-0.489120,-4.921136
8.760190,2.487642
8.612528,6.936592
0.216727,-5.917614
8.441394,5.750764
11.370101,9.555935
14.114770,17.969804
9.281639,-1.643678
6.412565,-6.813982
6.194865,3.509167
12.146065,5.292532
14.024171,12.937698
1.135726,-2.677457
3.652076,0.644159
6.872971,1.829250
2.501828,1.904592
9.048394,3.704339
6.057263,-1.889216
9.700073,3.808535
1.846750,9.781465
10.204609,6.426882
19.378524,1.215497
10.762171,19.396698
6.887971,10.315283
6.019251,6.870409
4.563106,-4.234033
10.748811,7.332333
2.154132,-6.386594
6.944677,9.469982
5.614594,7.611395
8.580151,-7.030498
12.175580,13.107606
8.138235,4.245644
8.731164,10.118258
8.629286,2.386447
4.883982,9.516624
7.812252,7.882227
8.864824,1.842137
9.938320,4.717791
4.447342,-1.058112
10.623584,14.270111
7.167938,4.659685
4.968262,4.382671
8.019235,9.779409
15.252429,8.194921
6.801719,5.495306
11.856039,11.421716
12.412317,1.171761
5.068623,9.090401
5.488744,-3.304838
11.627944,19.092053
9.646158,11.530492
-0.252998,-5.098408
11.963864,16.104157
3.809821,0.204612
8.260353,5.537267
12.922704,2.927805
14.355611,10.897163
2.248395,8.025668
10.668053,3.900865
11.621630,9.121292
14.086514,10.270710
5.732100,14.104252
9.007480,-2.123073
5.077009,4.113376
4.134934,-4.046249
14.184021,13.329644
13.510944,5.216496
6.469578,-2.990447
5.147225,5.218130
5.732190,0.224325
6.160555,7.390285
10.735129,12.388170
4.010715,4.252394
4.825594,-3.897989
7.673672,0.153726
3.153482,2.820552
14.944980,15.112312
6.132671,10.946467
3.460428,-1.552524
6.822654,-4.060254
6.360576,9.411507
9.781606,-1.912028
8.992198,-1.842302
2.414397,-3.313604
14.183371,14.228467
9.931130,-0.942060
9.240881,7.362553
5.403690,11.191354
13.146076,11.131217
5.327610,-9.634036
9.164659,8.365992
3.355647,2.819518
6.988331,-1.950365
4.421952,-1.186299
9.815254,14.704816
6.025490,9.785210
8.266373,4.715234
10.233354,5.900280
6.174791,5.079481
8.628223,12.117696
4.261733,2.344221
2.393562,1.312520
-0.142065,0.082737
3.747821,6.719231
1.401309,-8.613588
15.001497,11.563932
2.573626,12.650490
9.551907,2.660591
11.359485,12.647508
6.993469,2.373764
8.930343,5.069442
8.920536,10.602393
10.198821,5.372197
2.638131,14.746897
10.166688,0.422414
1.825506,3.058957
8.636502,8.826503
9.371189,10.942909
7.640834,1.249982
10.271501,6.209679
12.133906,-1.757601
11.713395,5.133553
13.632482,13.388520
11.828359,20.346653
12.663830,5.754478
9.684703,15.578290
13.557218,7.874211
4.182692,-2.653647
16.751389,11.608900
7.619547,4.850085
8.757619,4.608547
6.336271,-2.833261
10.896795,6.890807
9.107421,8.567993
3.710011,1.830620
14.257991,16.555117
5.542590,10.823503
5.322854,9.277676
2.745887,5.865267
9.392886,7.333454
9.795557,5.368674
6.245598,15.255368
0.266706,-8.414973
7.345420,7.947544
9.062427,8.174000
11.544970,4.939827
9.328452,7.831799
1.774058,-6.052221
5.600393,8.194533
17.858630,17.420499
8.238753,2.772474
1.392109,0.564802
9.820047,1.526271
13.292663,13.406745
6.718443,4.858930
7.362479,7.620235
-1.668233,4.329015
5.557267,10.827604
9.946680,2.398278
11.458922,2.764286
8.499526,15.231030
7.487522,-19.992976
2.411574,-10.157664
15.119733,15.473018
11.373542,0.880769
14.989850,14.622371
9.442148,15.462433
5.509700,4.659084
7.156024,7.195426
6.775308,13.091589
4.708980,5.942436
2.958572,14.137924
2.322823,7.664082
4.915060,-2.340412
5.773928,5.884884
7.116702,13.692904
3.649430,4.988644
12.463583,13.891781
8.262024,3.137338
6.935488,-5.994675
6.451988,-6.690809
13.910384,20.250824
8.755600,4.728805
6.242927,7.918483
10.000789,15.520606
8.882356,5.357442
9.487418,3.990905
15.759660,11.348333
11.795232,16.049632
9.597442,10.877529
0.688018,-8.022710
2.956904,6.280132
10.861981,12.590753
2.993349,-4.195104
13.115209,6.981889
13.089829,3.610585
13.095517,14.207503
13.286873,5.298805
14.216196,18.855739
10.662143,11.256652
7.903989,15.639680
6.795846,4.400500
5.385255,5.483985
3.560216,-7.944179
10.229943,11.561138
9.527410,3.827567
9.953643,3.873940
7.588371,12.994038
13.245331,8.278794
11.712103,1.951894
7.625178,1.518214
10.414565,8.185333
6.080896,4.801237
6.120768,13.444309
0.717091,-0.823525
8.882392,15.145748
7.354760,-0.732604
5.497810,10.050008
5.169545,-2.223448
6.034795,5.089542
5.180858,1.767812
2.190535,3.463230
6.085849,1.056976
7.025118,14.322186
-1.076317,-9.159575
6.613588,11.178635
6.604311,10.732237
3.560943,2.518344
10.846194,12.839401
10.495168,7.286796
14.953218,17.081743
10.459888,14.224455
9.216810,3.674124
0.429322,3.765248
6.958512,5.448489
13.296841,10.114976
7.656134,9.792643
0.199159,-2.051071
3.655478,-8.416558
8.100171,8.182513
14.526937,8.940887
0.512595,-2.542468
6.101066,-0.571479
5.107298,-0.787933
3.539063,3.579464
6.663808,1.449927
10.255945,4.119659
12.759693,5.650656
11.514180,12.220724
9.383027,2.742163
3.374239,4.094967
14.738447,5.215510
-0.826100,-9.613311
12.551456,12.985487
7.064120,1.837155
8.036749,7.782617
4.328329,-4.636703
5.558095,9.332946
5.756300,9.555342
10.379644,-1.961832
3.816667,-8.498386
11.996392,3.352439
3.567587,-2.825577
15.996190,23.453113
4.827768,1.078624
3.983222,-2.060815
9.965701,3.852147
11.736490,15.070888
15.664100,20.843019
8.068664,6.431912
1.926244,-3.509311
13.112398,-0.618132
13.342044,10.943133
5.961864,-4.309470
9.396228,4.627479
7.336576,0.957107
10.616539,10.414494
15.800334,8.334423
10.381568,16.393272
8.478514,13.334987
6.587559,-4.705692
8.360899,5.402383
9.956280,-2.407522
10.930438,3.676413
9.000409,-0.531242
11.816783,-2.424910
16.080049,11.886189
7.814942,5.721470
4.341973,0.177092
6.523552,5.194976
5.345319,-3.565857
8.677307,-4.032392
11.745368,15.222263
11.180974,14.179381
4.050927,8.143961
10.809216,0.761152
12.518049,13.083863
5.789071,14.256415
7.318929,9.775290
6.369720,-2.636733
8.200351,2.203312
10.759919,-1.938794
14.285645,21.289619
9.671314,8.292294
1.905716,-6.245679
10.697708,6.739301
4.496734,9.079407
6.927192,11.599393
6.647850,6.831521
5.586076,-4.513260
9.968786,-0.280789
4.410673,-8.826080
16.844676,8.338763
9.444455,0.259213
8.987036,14.724882
-0.024118,-0.552066
5.289735,9.343976
7.351750,4.279958
9.061414,1.403611
3.176784,-4.167276
11.466425,9.545347
12.366991,13.278279
12.524072,12.172983
13.770090,19.914458
15.277472,12.975363
7.599067,12.497577
4.280416,20.628629
10.935623,7.367753
3.717847,2.842636
4.201945,-1.602725
4.634167,5.950461
14.887663,9.239905
4.385270,-6.143700
7.951942,10.085942
7.591943,3.769099
1.425317,-8.080111
12.952356,14.870782
3.072566,-8.709054
8.909706,12.200178
6.911860,4.460568
5.724298,-0.940945
13.165009,4.238550
10.165926,4.150968
10.554332,4.515248
5.718293,-3.707810
9.964203,11.102217
7.687605,8.928983
6.299136,7.609537
8.719525,12.242886
11.040290,11.739473
11.998383,2.564270
2.998976,-4.202120
10.241758,6.127534
0.930825,-0.215333
3.923721,4.152605
7.750931,-4.145787
6.711703,-0.528987
5.936908,4.168634
4.103319,14.495936
5.464229,5.087628
7.084369,4.207133
2.454954,-6.995210
16.318782,18.325017
12.848410,27.641153
12.796417,12.016924
8.054611,9.608902
12.682301,7.412138
5.989200,-0.060463
9.280586,5.770859
13.061265,10.364558
13.812272,6.468953
9.995481,16.156394
4.173267,-1.790932
-0.878544,4.095379
14.203856,12.850552
4.657988,-6.869087
13.395554,2.741997
2.960483,2.909993
6.464961,-4.344231
4.960942,11.515875
14.356929,11.086256
15.065950,23.946142
10.099123,11.353432
0.380654,7.373209
13.619704,5.886870
14.280125,19.119927
8.929882,16.758004
14.879124,12.057574
15.750267,12.194689
7.281666,5.546182
8.222408,3.328470
14.799516,12.642700
12.144927,10.784230
13.500927,15.122891
9.901851,2.833896
13.099428,15.590672
4.363548,5.598760
6.499644,7.762079
12.584904,9.657216
9.645500,1.584949
11.242155,11.517194
7.735079,11.385811
8.886206,11.656033
11.590705,13.939365
12.226083,7.957615
11.803707,5.583071
10.246962,3.198896
8.262819,7.811352
13.409368,6.855219
2.580201,-8.955146
9.336524,1.734110
5.257619,6.413194
12.858545,-0.806932
8.061661,12.085845
13.464571,8.950245
9.258305,6.560971
4.517603,5.736668
18.498502,29.957327
16.256624,-3.175847
4.636450,-9.240468
2.882063,-12.390635
8.323722,0.042622
11.849374,18.605950
5.524044,9.898504
-1.141153,-2.837440
12.233549,11.414904
12.397371,17.453437
9.431577,7.656618
13.118846,13.470382
7.480826,3.444652
7.154703,12.270517
16.074946,21.977524
18.196394,27.750052
8.525218,0.112588
6.896737,-0.497072
7.011019,0.570970
10.672950,5.632743
10.369655,6.907147
9.218569,5.011366
3.763118,6.345394
8.582623,4.099242
12.919537,14.248474
6.199845,2.097997
13.250957,17.181218
11.742342,18.468972
6.272415,15.696620
6.402848,-3.253184
4.158059,1.313255
6.658658,3.511626
16.062519,20.923443
7.079877,7.300469
10.213690,0.306483
12.736277,22.736453
-4.827004,-10.753243
7.702212,2.764424
6.211631,8.289674
5.769326,7.573063
0.155934,0.122444
9.861837,5.184662
12.579306,2.991514
11.829375,2.353465
8.640144,2.640783
5.427491,7.497768
12.678458,9.316072
8.750799,0.932501
-2.502594,-2.758794
3.874576,3.840604
2.962006,1.074579
8.760320,17.628696
7.921215,0.490589
4.539676,3.178977
10.690280,17.883132
7.431273,6.734042
15.217389,14.704206
6.945205,-12.107126
10.918944,16.763845
12.215116,12.260158
8.695772,-5.930678
6.133189,3.933666
8.927248,13.927192
12.261850,8.747983
-1.720609,-10.384556
