6.661787,13.410413
5.400697,2.432702
9.722480,14.561165
6.894138,3.712379
11.694210,10.849865
5.949878,18.712499
8.356193,14.514830
17.526728,9.348051
9.802987,19.016434
7.175463,-7.809085
9.619313,9.940495
9.984234,14.605131
11.167795,6.136905
8.825913,-5.045088
10.439840,4.801823
9.123694,2.903750
-1.460433,-5.016905
12.561255,10.202736
2.833207,2.150791
9.859415,10.065835
7.584783,1.995844
7.654952,-0.765556
6.531118,12.663217
12.250751,5.440145
6.335554,17.246660
3.920072,6.804849
7.153203,-0.445512
4.916672,0.022390
7.982641,16.878456
2.786319,4.673837
3.606040,-5.781952
7.584281,9.798159
10.403156,10.192908
14.941532,18.729240
9.009016,5.354287
13.349563,-0.839891
12.649199,14.156343
3.183368,5.711868
11.742772,10.340868
6.651384,-0.085497
7.325996,4.092437
7.742623,9.489939
8.322714,7.919223
6.746578,10.662931
8.158426,-4.038922
13.213033,13.183640
3.872294,-5.264934
13.491622,5.188543
9.891365,2.524391
7.569354,10.644400
12.133357,11.214273
9.153125,14.574142
11.291967,14.504491
5.701638,-5.892136
11.813265,7.073733
6.935284,4.342946
7.960861,5.073176
9.269621,7.031060
6.998973,9.392252
10.249362,7.571137
6.546922,2.619391
8.451582,1.977187
6.561022,-5.076637
7.505749,6.057839
11.702760,3.954641
8.860014,5.740736
10.803979,7.038241
5.080855,-6.139183
8.575490,3.636007
14.732223,22.597392
9.648747,7.195579
9.447844,4.386842
10.520024,7.102153
7.755135,1.168029
10.268844,9.158106
6.374513,3.143615
6.717395,8.867899
9.738815,15.514483
1.906217,-6.930035
19.673004,23.119810
2.269101,-12.438112
10.998434,13.017243
6.778539,1.754517
5.393070,11.680000
13.172474,8.671467
11.377293,10.778789
4.377381,7.499530
16.433845,20.164470
3.501725,-3.815798
1.021120,-0.353011
2.416605,-2.018530
9.554649,15.771891
7.729169,10.730487
12.371665,19.410928
3.527454,8.275715
2.212385,6.813302
2.035633,-1.092515
2.866349,-2.840314
6.773619,4.548060
11.579363,20.338235
9.362408,8.353976
7.517504,3.523634
8.319114,2.985644
11.045984,19.357143
8.254766,4.956224
7.664314,8.519089
2.887885,3.333852
7.726264,-3.237227
7.974540,13.192647
2.308323,-8.714538
9.918577,10.216068
7.983714,18.658776
10.979947,14.539169
13.070577,23.087398
8.021243,7.499770
2.285994,5.717700
8.953353,8.641820
7.855875,3.173302
7.806974,9.841076
6.214858,-1.714476
8.267841,3.653956
11.168876,19.063420
12.266538,4.170881
4.559765,-0.237252
7.117620,11.951884
8.539167,2.184860
11.840240,4.900358
10.394408,11.004526
8.402749,3.733080
5.706480,-1.731317
15.794587,15.428793
12.956940,11.215444
4.334367,1.532143
14.168322,15.953386
8.876012,2.760419
2.124568,1.337967
5.999588,8.162006
4.844748,-4.868500
11.170344,16.675554
11.416551,8.988816
0.655774,-3.388491
5.349829,7.056443
8.683389,-2.425063
12.683461,16.735479
8.266579,7.388802
2.389019,1.928092
11.261313,17.884254
4.868403,5.555359
10.553768,11.209802
7.493849,5.381962
9.738882,0.819450
13.454293,17.035614
8.556830,16.974281
7.985473,3.610133
9.197314,1.383635
10.603653,9.101324
6.835517,1.555480
10.905144,5.229444
8.071393,-3.360046
6.610416,-8.253248
2.815207,-2.718319
6.268135,8.429450
9.574240,-3.330114
6.619002,-1.275892
8.647959,4.082428
5.620626,9.078718
3.068566,0.661832
2.868303,5.013297
7.024857,4.031655
9.727878,-5.705728
8.195267,7.772686
