11.385679,13.635771
12.836927,11.535165
0.489312,3.105788
0.108277,-5.581244
8.011044,-3.444062
10.282702,1.445909
9.807305,6.017677
6.180572,10.488482
5.468719,-6.707444
11.922694,10.535813
8.604900,8.251951
10.850078,9.686087
7.115044,3.255515
6.797893,3.221962
1.401237,-5.245775
11.007507,6.325560
10.228838,14.697849
7.526763,3.345885
9.316632,14.609587
3.590616,-8.666465
6.963014,6.155545
9.942495,14.125463
3.945747,-2.367609
13.133287,23.609278
8.143506,1.214036
11.431449,7.240835
7.747348,0.970335
5.831522,5.198500
15.057192,0.531326
6.574792,8.996998
5.252629,4.470990
11.777911,9.560207
13.300598,12.157996
8.890493,9.757816
2.424127,-10.095998
4.142916,-0.756018
9.104136,3.419314
4.888384,-8.560013
8.366809,7.498661
12.403947,17.722700
4.692493,-0.549556
4.777116,3.075047
12.506505,7.282855
10.570836,11.831483
11.701228,10.489716
16.095799,22.476427
8.743578,14.575742
8.600382,8.422556
7.027216,2.220531
10.543626,8.464149
12.796465,8.884490
5.455591,1.246663
7.504841,5.366006
11.068584,-4.245571
2.322708,-5.825203
9.660788,1.271380
7.140364,4.823447
11.130760,13.425495
8.841008,-11.919334
8.945446,6.829058
9.382401,7.371590
3.808389,-0.639867
4.024500,-15.086381
9.466773,7.478271
9.701194,14.186731
13.276744,12.009944
8.546398,12.404242
11.674192,5.795657
2.017244,4.318020
12.493652,10.681454
-0.268893,-0.493254
9.549728,11.251370
7.983237,8.748679
8.322834,8.394820
11.377328,6.617891
4.628097,-5.510830
6.696487,4.538955
5.016264,-4.514246
14.606713,28.744139
9.247862,5.831618
2.176845,-4.564953
3.352330,2.770747
-0.365450,-2.863335
6.208750,11.103767
13.853123,11.577443
10.736878,-0.914181
10.152719,9.014406
11.652094,12.269680
8.315266,10.793361
4.591150,-1.310906
6.261293,-5.043436
9.161290,-2.182498
9.537168,-1.072927
10.407297,7.959267
5.981058,0.197085
7.273993,16.250391
3.289317,0.039410
1.043137,-0.729871
6.370024,6.365546
12.966877,21.164210
12.706094,13.084667
11.372654,10.075074
9.688301,9.700456
3.877805,-2.310259
9.684032,6.850543
11.145455,5.310951
7.669929,1.871370
8.622655,-2.039027
10.970579,17.658178
5.052066,9.086990
8.969036,-1.128014
12.083081,11.145524
6.678398,-0.414583
4.566451,2.905245
6.313357,2.264737
5.963851,3.364019
9.695605,4.212052
5.569999,13.127026
2.927335,1.215515
8.500476,8.745784
3.995676,-0.079738
14.972374,15.580019
4.683118,0.685389
5.469615,4.325234
2.994102,3.008603
7.096920,9.820330
4.530746,11.407805
12.687316,7.952989
7.436365,9.579286
16.288115,16.696884
8.420566,3.085833
-4.089660,-4.466949
9.862682,2.564122
4.328668,-1.585019
15.964361,26.768463
5.352414,1.577236
12.686902,14.665998
-1.369265,-4.208220
6.598541,13.461733
9.770662,5.288900
11.868618,4.240282
10.068539,7.129681
5.844019,1.778503
10.737700,18.057897
9.055811,16.589344
5.600028,4.315114
9.710540,7.613313
3.672765,-8.827821
7.050045,6.680119
11.253761,10.140082
9.988159,11.874418
10.684282,17.450216
12.427010,4.679142
8.535978,8.445146
3.733941,-7.540930
2.809221,-3.527374
5.942167,4.231107
19.194107,18.176777
13.265760,10.799931
7.724983,2.116578
9.430955,4.705573
2.990766,-6.140790
-0.027521,2.328280
7.571320,2.120410
8.421462,7.047295
16.457688,17.559515
2.873193,9.037935
6.672273,4.722817
10.428923,1.646436
4.041648,-2.187173
13.038731,12.486086
11.345812,7.699977
7.759494,4.971298
5.591183,1.483302
4.408866,9.277924
8.324314,7.461494
6.617197,2.085146
12.805751,6.968001
8.801372,-8.051858
