6.434543,-5.060483
16.178640,12.249460
14.287701,17.996457
9.730604,7.649285
5.846602,-2.222272
13.990367,17.932990
7.037114,8.636369
6.645754,-0.328919
5.777949,7.135130
3.876041,-0.574716
8.691486,13.594525
5.235683,13.895024
5.982212,8.439319
7.183885,4.781200
10.964449,11.471489
4.566016,2.114262
11.563400,4.780520
8.956537,3.934194
1.446404,-5.302913
13.159300,3.093337
10.755162,2.202851
11.543044,11.749442
12.676953,23.274979
9.477205,8.701340
8.047392,7.056291
5.267976,-3.104516
12.826024,17.845319
4.781597,-3.481646
6.806124,2.330416
6.047533,0.100532
10.077916,11.628098
8.407756,12.307229
11.574184,10.054458
11.855815,4.714031
9.893226,2.732576
9.587029,11.021252
8.932789,15.143600
8.559282,11.702204
3.961381,0.522993
12.630231,13.216910
12.791146,10.914667
10.583165,-1.231352
11.894611,0.737913
9.048010,10.630411
1.783874,-0.456394
11.928693,5.391207
11.857316,10.845124
9.821897,10.474496
13.127924,12.495607
8.847493,10.646042
5.934907,4.803146
11.708709,15.798870
4.883218,5.884729
11.953286,22.581816
16.140899,12.310858
17.604233,21.231839
9.057006,6.374917
6.793872,11.514481
8.421503,11.134853
9.397606,10.087710
10.307228,18.713460
6.593833,7.726338
12.504548,11.510474
7.472709,17.104739
16.314350,24.895394
9.269914,10.801483
13.913865,13.173654
8.646368,4.625699
11.358032,11.974021
9.013807,6.205211
11.029564,3.235322
6.830003,6.990426
9.767770,8.938874
4.429502,1.648798
7.981397,1.480409
4.125584,2.869015
14.484402,6.844942
3.571889,-1.428344
5.823241,7.657864
11.291576,5.498388
7.574480,7.809968
6.502737,17.493211
7.522206,14.007344
4.681299,2.924808
3.870004,0.413712
7.606943,10.492114
10.930241,10.353255
13.179305,4.529059
10.983639,2.937439
-1.566001,-9.657585
0.936745,3.587081
15.832225,15.622891
8.498876,20.954118
7.648386,8.809101
4.862474,0.381003
5.378806,-4.334766
10.374156,2.526744
5.487159,-0.664490
13.266347,11.632710
6.875996,10.678113
9.777372,11.006570
14.328320,21.503266
0.732829,-14.836051
10.444780,15.527677
5.335789,3.300417
4.146234,-2.531281
10.852818,12.229655
7.900035,17.765190
14.153774,9.895511
3.286609,-4.711048
13.439235,9.209964
7.436907,2.891090
12.071812,11.472140
7.499646,9.594481
12.418704,4.119774
7.728186,6.036249
12.273428,6.675279
14.811423,12.199285
5.080736,8.411994
3.290453,-5.140747
8.609363,-3.174355
4.795778,-3.836729
9.292591,5.373847
6.485832,9.460230
1.066699,-2.032419
13.813244,17.138842
6.721432,15.167898
14.183433,8.889240
12.469992,19.764581
-0.156370,6.027607
13.924892,8.662882
6.845988,7.310686
9.523076,3.021260
3.968475,10.554560
0.967410,-1.365416
7.268928,12.540434
9.717342,9.741266
12.364620,15.755699
8.118347,7.209927
9.170985,5.146337
4.627707,-6.584432
8.213614,0.365963
13.080026,17.003791
7.091653,13.888003
5.746474,-5.748131
11.058042,16.433647
7.233121,-4.970211
11.742946,9.304439
10.560712,18.227408
11.990419,12.559852
12.915937,6.961313
9.681208,19.687535
3.167423,-3.428036
2.747156,-9.286892
5.649998,-2.546634
10.688156,16.584509
3.425450,2.504676
14.152690,19.261487
6.249821,9.959383
8.644885,12.253861
11.901008,10.548652
13.836752,12.488716
3.528247,-8.086678
8.220640,17.510676
9.922869,7.475235
2.463987,2.766385
6.504661,-15.414354
1.868594,-9.080875
10.681600,1.459668
12.181504,18.042131
5.085310,-3.997464
9.028295,5.962275
4.428323,-9.572826
4.509621,10.387577
10.743319,3.226604
2.431760,0.955492
8.727693,-0.814088
8.723297,17.417309
9.951954,-3.159344
7.714777,1.815236
8.418537,5.884630
5.031370,6.702226
10.892156,9.968021
11.445729,8.219477
3.920582,8.404251
16.029881,22.274584
5.513991,0.216244
2.678609,-2.160311
2.916997,4.504157
7.929967,-5.150690
5.131365,-13.370816
11.260164,18.563996
2.899960,-10.147543
6.729732,6.195987
4.683544,-12.095281
6.401180,5.419980
12.841104,17.621622
11.948217,8.876698
3.296110,-7.331947
5.130347,-3.172426
9.872451,12.292923
9.721970,8.832783
6.275749,8.549254
5.439129,0.653622
12.588767,12.627921
15.361901,12.447322
12.542046,17.243679
7.355373,5.537119
8.006366,10.147448
-0.261510,3.260251
8.048215,6.254792
5.504177,-0.622779
9.425063,19.590040
7.838609,8.046367
10.314048,5.606276
7.308319,3.735669
2.283138,0.644976
16.144067,16.793523
2.227789,3.834145
1.254681,-0.572529
15.034514,12.038200
15.007032,7.879503
5.129489,-0.572850
8.249960,0.514383
14.608180,8.501629
10.062064,8.370142
10.292103,4.801238
8.770276,4.431972
6.147491,-5.082202
7.980893,17.171258
-3.576989,1.002805
6.248727,-5.528166
-0.342369,-5.364593
8.802914,8.236239
15.312658,8.117375
9.509543,6.209097
12.367898,11.932447
11.786499,12.283348
10.166760,2.478073
6.167256,5.851595
11.091599,13.917302
12.946200,8.940762
2.258936,-11.563449
4.192499,-5.009630
14.881562,23.714892
12.586378,14.928526
8.528499,8.552884
2.107567,-2.157334
15.761414,11.957735
3.124382,-0.917600
14.179823,1.237234
6.316796,8.129642
15.392884,13.435700
11.799439,17.320133
9.173648,2.520794
3.318216,-0.735592
5.208905,3.312846
9.566377,7.450498
7.058335,8.357836
7.966049,6.641025
6.283494,4.512202
9.566051,7.817830
1.852413,3.204279
8.421561,9.612494
13.242711,18.053155
12.709065,18.120635
8.632146,-0.716160
3.185400,0.578735
5.262351,9.397535
12.062841,3.906195
13.128441,10.976998
3.955568,-0.283705
6.740003,10.769800
7.161724,15.058312
15.447335,20.069423
7.566265,7.824104
4.747923,-1.201077
10.913531,9.812117
5.115340,0.519732
11.340801,7.546351
9.121114,12.248457
10.471622,18.428737
13.223282,9.170003
7.151826,12.172856
8.476186,2.508055
8.094468,8.907467
5.821607,-9.060436
-3.511323,-17.858655
12.385159,6.641174
10.007916,14.511395
10.343891,10.312170
5.140445,7.308870
13.430420,2.450622
5.943038,17.181958
4.946867,-0.962212
11.168523,13.235042
14.023894,3.739907
17.069234,21.433567
4.728421,4.187236
7.046397,10.672917
11.813788,16.799823
9.747457,-2.138291
8.123933,5.953876
4.447258,12.981027
7.300809,11.193676
10.409966,12.755549
11.707225,11.428629
9.814609,1.974529
13.557311,14.798195
4.197170,-8.532173
8.431908,-1.418565
15.265397,8.944393
3.688953,-3.338972
10.095703,9.589331
7.486087,7.484316
7.373357,2.613147
8.690023,1.333783
7.954801,6.121990
7.743860,5.229064
5.757076,-4.822689
11.791741,1.928848
9.623736,6.890292
10.919121,4.982605
10.073662,8.434934
5.317719,-3.334923
9.951618,4.939409
2.796116,-5.923862
14.689096,11.274172
2.816659,-1.279063
2.548458,2.489262
4.576342,-4.151424
14.725227,18.220852
5.924803,-3.769734
6.056946,-3.515455
13.043046,17.897543
3.962255,2.110754
11.857218,14.673779
7.391041,12.307221
3.359809,-0.208941
12.849438,19.083324
11.928365,15.622835
-0.821007,-4.137233
6.622754,9.768893
1.610562,6.359905
10.443071,12.730837
6.754155,6.885649
9.721586,10.685166
6.302613,7.242824
2.179430,4.399568
1.466097,6.401713
11.168623,9.397374
