6.914849,3.699889
7.768369,-3.625617
1.636251,-2.792635
11.648003,1.286754
4.760832,6.376807
7.381345,7.053670
7.184736,10.865903
6.987170,7.450052
3.166737,1.259924
6.936412,3.759771
7.974056,6.603156
11.025257,12.969726
9.156660,8.125416
6.317263,-0.720327
8.644705,0.857470
4.469106,-3.115153
7.486071,14.328813
8.497794,0.692414
4.995218,2.835498
13.621767,16.632052
10.764981,9.180139
5.741938,8.653223
5.537273,-3.081439
13.443287,7.742305
0.838203,-7.066833
5.935035,-3.939906
7.457531,6.084070
7.537625,3.769310
9.258336,8.181459
9.165185,2.178274
12.390086,12.599560
4.869286,4.401596
3.707601,4.546225
2.118104,-1.756775
5.003156,-4.850828
4.090841,-4.744488
11.350767,4.397844
14.609963,15.450189
13.637735,5.968344
6.175759,7.474200
11.800997,13.001311
6.721108,8.805638
14.313497,12.168256
12.982879,11.410418
9.855417,18.276300
3.244486,-4.931320
9.603670,12.614995
9.832535,2.095929
10.429806,8.135879
7.808679,6.541885
10.383370,8.234789
13.837551,8.014305
4.815609,-3.054803
4.207691,1.306110
5.971406,1.348087
1.817470,-10.895623
8.976690,6.302029
11.335637,4.055528
14.855610,10.926361
4.452473,-9.264882
11.362644,9.384812
9.644250,1.574252
4.627818,10.358836
3.585065,-12.969627
10.015293,7.625031
6.004605,2.970921
3.474484,5.039646
6.501745,-1.290962
9.397774,2.519198
5.667488,5.445636
5.867229,2.529719
10.787382,-0.236724
7.618578,1.401646
14.196655,13.605378
12.212879,12.442786
3.507332,19.682727
8.958632,-0.754960
7.189166,5.017752
7.072040,10.393596
7.176537,-4.365409
3.460394,3.378498
6.617577,-4.007678
1.354500,-4.906948
9.275362,8.105077
10.712408,13.603483
4.769387,1.817476
11.570225,8.001915
-1.336856,-11.144214
1.925143,4.704186
0.556543,-0.150683
9.063026,2.837989
7.719504,8.513141
-0.792463,-5.838246
6.181645,2.884708
5.874709,3.069153
6.209987,12.969969
3.310986,-4.465972
2.024968,-7.863904
5.574542,-5.214532
12.395698,10.789084
9.946317,7.739063
13.570057,15.855051
5.962824,5.577255
3.091642,0.508612
9.308940,7.907709
5.248783,3.852375
9.302104,1.260299
3.659737,-3.517654
7.334089,0.734642
5.158476,4.279337
7.506119,5.750066
7.101161,9.588830
5.254936,2.248569
3.719189,-5.769810
9.076284,9.918314
10.398259,12.596735
7.766225,16.299977
7.597278,1.069434
4.884983,9.934156
9.063288,3.195604
11.049633,13.722165
7.528979,15.154494
10.716141,3.586406
8.135703,-13.454782
-0.384038,-5.485759
13.064380,9.739417
7.395553,-1.695403
20.914607,7.379869
8.221729,0.775825
8.252864,11.871577
10.441605,24.086049
9.625669,11.793329
-0.023956,-3.267121
21.151882,32.827652
8.031950,11.942039
12.448706,12.123027
15.292526,20.181690
12.538968,10.296020
10.008826,8.728000
10.150744,15.562841
9.225867,10.753673
10.969398,-2.091673
13.945625,12.556603
1.839039,2.436667
2.872100,-2.189006
13.438643,19.059122
7.627778,-4.230888
8.689813,0.287449
0.939011,3.668086
5.799134,12.536326
5.174595,4.899208
11.181276,6.620288
11.951688,0.251956
6.475929,-11.873129
1.736144,3.419653
12.470938,14.396812
5.105392,2.817536
-0.554005,-16.732024
3.668333,4.843685
6.042338,-5.827086
5.749373,2.707874
